Wavelength,Rhodophyceae_BAG1,Rhodophyceae_BAG2,Bare Mud_BM1,Bare Mud_BM2,Bare Mud_BM3,Bare Mud_BM4,Bare Mud_BM5,Bare Mud_BM6,Bare Mud_BM7,Bare Mud_BM8,Bare Mud_BM9,Bare Sediment_BS011,Bare Sediment_BS012,Bare Sediment_BS013,Bare Sediment_BS014,Bare Sediment_BS015,Bare Sediment_BS016,Bare Sediment_BS017,Bare Sediment_BS018,Bare Sediment_BS019,Bare Sediment_BS020,Bare Sediment_BS021,Bare Sediment_BS022,Bare Sediment_BS023,Bare Sediment_BS024,Bare Sediment_BS025,Bare Sediment_BS026,Bare Sediment_BS027,Bare Sediment_BS028,Bare Sediment_BS029,Bare Sediment_BS10,Bare Sediment_BS11,Bare Sediment_BS12,Bare Sediment_BS7,Bare Sediment_BS8,Bare Sediment_BS9,EUG_EUG1,EUG_EUG2,Ulvophyceae_GA2,Ulvophyceae_GAG1,Ulvophyceae_GAG2,Magnoliosida_MAGNO4,Magnoliosida_MAGNO5,Bacillariophyceae_MPB1,Phaeophyceae_PHEO1,Phaeophyceae_PHEO2,Phaeophyceae_PHEO3,Phaeophyceae_PHEO4,Ulvophyceae_TUL02,Ulvophyceae_TUL03,Ulvophyceae_TULV,Magnoliosida_TZ01,Magnoliosida_TZ02,Magnoliosida_TZ03,Magnoliosida_TZ04,Magnoliosida_TZ05,Magnoliosida_TZ06,Magnoliosida_TZ07,Ulvophyceae_ULV1,Magnoliosida_ZG1,Magnoliosida_ZG2,Magnoliosida_ZG3,Magnoliosida_ZW1,Magnoliosida_ZW2,Magnoliosida_ZW3,Magnoliosida_ZW4,Magnoliosida_ZW5
785,0.05820500161764706,0.11958806893863637,0.2718491323896104,0.24264410453679652,0.12663181435064935,0.12059713264502166,0.1889558915974026,0.12739472027272727,0.10899847672727271,0.11821413636363637,0.10404740009090908,0.12109052409090909,0.13178689836363636,0.10185418681818183,0.19274102545454544,0.16886352727272727,0.132,0.1527272727272727,0.10518181818181818,0.13454545454545455,0.12036363636363635,0.09832727272727272,0.139,0.17307425772727272,0.13862635899999998,0.14550386318181818,0.14530209254545456,0.13094090854545454,0.15795157654545455,0.1480557379090909,0.42043530490909087,0.28536195145454546,0.29322745872727274,0.3993216972727273,0.1491868970909091,0.3953660086363637,0.23277140570303032,0.22156817969393938,0.2041885720909091,0.27658748431016045,0.10359443080382774,0.19751026400000002,0.20433307427272726,0.11349484255844157,0.4096435455454545,0.3815381769090909,0.40685779118181814,0.3752423209090909,0.4718979110410558,0.16135520306110285,0.32710398810454544,0.08160692647272727,0.08423763174090909,0.10167662846620047,0.24573708298636365,0.26885554091590913,0.1997459459409091,0.17927575905,0.24476569966666667,0.11153658988181818,0.11961897653636364,0.18124705083333334,0.23701391520320855,0.16910533648402948,0.19650611708264465,0.1989075361495601,0.3680227908625277
786,0.05827843778074866,0.11978031137727273,0.27209939953246753,0.24286352487445886,0.1267448908051948,0.12075392412121212,0.18905534304329005,0.12743172909090908,0.10903931827272727,0.11823065736363637,0.10407525381818182,0.12117976590909091,0.13187230781818182,0.101960843,0.19275355090909094,0.1690210990909091,0.132,0.15281818181818183,0.10527272727272727,0.13463636363636364,0.12045454545454545,0.09841818181818182,0.139,0.17322956481818183,0.13874180772727274,0.145643777,0.14545164881818182,0.1310373290909091,0.15799107218181818,0.14813452836363636,0.42085659336363634,0.2854370561818182,0.29323604463636366,0.3996412139090909,0.14925959954545454,0.39570415800000003,0.23314997818787878,0.22175298833030305,0.20428914790909092,0.27688100030659535,0.10363108730382775,0.1978247459090909,0.20465036063636363,0.11361472453030302,0.4107968219090909,0.3827205500909091,0.4083181657272727,0.3764454249090909,0.4721331693519062,0.16138042290163934,0.3275179795636363,0.081815412375,0.08444035734090909,0.10195932852447552,0.24615942034545454,0.26931183211363635,0.20018709526136363,0.1797708084,0.24476677762424243,0.111550228325,0.11969432493030303,0.1814114397090909,0.23735945882085563,0.1691752861891892,0.19679832091735536,0.19902681078299123,0.3689471934988914
787,0.058369238053475936,0.11999674087272728,0.27234607874891775,0.24307142307359308,0.12683551463203463,0.1209112497965368,0.18915981200432902,0.12745628672727272,0.1090806529090909,0.11824687854545454,0.10410701563636363,0.12125967818181818,0.13198049727272726,0.10213240236363635,0.19272474454545455,0.16923398636363637,0.132,0.1529090909090909,0.10536363636363634,0.13472727272727272,0.12054545454545453,0.0985090909090909,0.139,0.1733964500909091,0.13886940490909092,0.14580128372727275,0.1455446119090909,0.13111933890909092,0.15800414554545456,0.1482828389090909,0.421287613,0.2854913148181818,0.2932357215454546,0.39996635463636365,0.14934143672727274,0.3960349847272727,0.23360259562121213,0.22194945162121213,0.20438813554545454,0.27725298116221037,0.10367054740191387,0.19816496127272726,0.20495953045454546,0.11378306716017317,0.4119418382727273,0.3838770228181818,0.40974299309090906,0.37761194218181815,0.4723794970087977,0.1613858386214605,0.32790984985454547,0.08200789672045455,0.08462408738636364,0.10220542531934732,0.24658306675,0.2697684551227273,0.2006467135568182,0.18027213910227272,0.24475852742272727,0.11157270247045453,0.11981726514848484,0.1815521484878788,0.2377170280508021,0.16923688265110567,0.19706900250413223,0.19913733444868037,0.37002264015077607
788,0.05841505904278075,0.12023868865227273,0.2726319637402597,0.2433312187056277,0.12691923340692643,0.12108900317748918,0.18928705451082253,0.12746924054545453,0.10909398418181819,0.11824313163636363,0.10412118954545456,0.12134937927272728,0.13208252763636363,0.1022387220909091,0.1928155781818182,0.16948547,0.1320909090909091,0.1529090909090909,0.10536363636363634,0.13481818181818184,0.12063636363636364,0.09860000000000001,0.13909090909090913,0.1735449057272727,0.13895858827272728,0.14599619863636362,0.14563258318181818,0.1312408290909091,0.1580872269090909,0.14834308781818184,0.42168902799999997,0.2855381388181818,0.29322987590909094,0.40027448481818184,0.1494099520909091,0.3963675539090909,0.23415680962727273,0.22226225924242424,0.204467858,0.27770005740998216,0.10373267999043062,0.19847237499999998,0.20524664727272726,0.11400406848268398,0.41306572436363637,0.38497780863636366,0.4111397153636363,0.3787397013636364,0.47265576071847504,0.16136991201788375,0.3282670914318182,0.08216389996136364,0.08477455816136363,0.10243224943123543,0.24699886639772728,0.2702290300522727,0.20111556268636363,0.1807777693318182,0.2447420315060606,0.11158929775681817,0.11995494204242424,0.18167975506969697,0.23809857122994654,0.16931441275429976,0.19727750676652892,0.1993463275307918,0.37122210301773834
789,0.05846132159090909,0.12046102254545454,0.2729077871298701,0.2435855385757576,0.12702525373160173,0.12129176844155844,0.1894255882813853,0.12748289281818181,0.10908946245454545,0.11823849363636363,0.10411498236363635,0.12142349872727273,0.13220298454545454,0.10231729745454544,0.19293789636363637,0.16977624545454545,0.13218181818181818,0.153,0.10536363636363634,0.1349090909090909,0.12072727272727271,0.09870000000000001,0.13918181818181818,0.17367532381818182,0.1390106777272727,0.14615437881818183,0.14576184490909092,0.13138063,0.15819247781818183,0.1484096458181818,0.4220723937272727,0.2855637806363636,0.29321127063636365,0.4005693170909091,0.14946929890909091,0.3966918796363636,0.23478475486969697,0.2225628669090909,0.20456080036363636,0.2781942295989305,0.1038108188923445,0.198753408,0.20552988236363634,0.11420325702597403,0.4141831280909091,0.3860568201818182,0.41253474327272727,0.3798665621818182,0.4729503036304985,0.16134401831445605,0.32863229173636366,0.08233821009545454,0.08494755410909091,0.10266986113053612,0.2474059601659091,0.2706933969954546,0.20158587583636364,0.18128846758181819,0.2447202487060606,0.11154114492954545,0.1200225389969697,0.18174925298484848,0.2384502215481283,0.1693435042014742,0.1974583235950413,0.1995645416510264,0.37249151932815966
790,0.05854848067647059,0.12064081367272728,0.2731424364848485,0.24379216953246755,0.12716153016017315,0.12150510022510823,0.1895471007922078,0.12751439136363635,0.10909017654545455,0.11825579336363636,0.10410425272727272,0.12149689863636363,0.13235153272727274,0.10242119654545455,0.19299566454545455,0.17006778,0.1322727272727273,0.15309090909090908,0.10545454545454545,0.135,0.12081818181818181,0.0988,0.13918181818181818,0.1737998509090909,0.13905644018181818,0.1462582068181818,0.14591792536363635,0.1315225449090909,0.15825217800000002,0.14846323263636363,0.4224630010909091,0.2855648969090909,0.29319159809090906,0.40087825963636364,0.14952514236363637,0.3970091366363636,0.23542377795151515,0.22274228212727276,0.20468591536363637,0.2787102934456328,0.10390205967703349,0.19903896827272727,0.20583440899999997,0.11434062972077923,0.4153019101818182,0.3871382745454545,0.4139368560909091,0.38100628163636363,0.4732467192228739,0.1613260987228018,0.32903003390454544,0.08255887815909091,0.08516804342727273,0.1029262837902098,0.24780682006363633,0.271166158325,0.20205181819545456,0.18180321710681818,0.24468654243939394,0.11142123414545456,0.11999820174848486,0.18175209163333333,0.2387424096470588,0.1692968749140049,0.19766353518595042,0.19972135502639296,0.37375780622616406
791,0.05867855876203209,0.1208665768409091,0.2733595755151515,0.243962098978355,0.1273024728095238,0.12171960087012987,0.18960195197835497,0.12758822027272726,0.10912852936363636,0.11828759963636362,0.10415332045454545,0.12160594045454545,0.1324927150909091,0.1025280221818182,0.19304696363636362,0.17031358181818182,0.13236363636363635,0.1531818181818182,0.10554545454545455,0.135,0.12081818181818181,0.09889999999999999,0.13918181818181818,0.17390902945454545,0.13912552354545454,0.14637457527272726,0.146053154,0.13164118245454545,0.158340005,0.1485270031818182,0.42288465027272726,0.2856073660909091,0.293205537,0.40123936636363633,0.14960831572727273,0.39734767709090907,0.23597451817575757,0.22296725304242423,0.20479701099999997,0.27919215216934046,0.10397890713875597,0.19935274936363634,0.206181489,0.11453833806926407,0.4164175063636364,0.38823353636363633,0.41532436036363635,0.3821394008181818,0.4735512309824047,0.161359656561848,0.32942456175,0.08278179144318182,0.0853846631340909,0.10318104758041957,0.24822934845454545,0.2716729402204546,0.20253960393636364,0.18235074759999997,0.24456619750454545,0.11140764194090909,0.12009486262121212,0.18183496682727274,0.2390870287593583,0.16934092692137592,0.19784586624380165,0.19986533309384164,0.37497370157871396
792,0.05882398801604278,0.1211139683659091,0.2735773184025974,0.2441272788225108,0.12743883964935065,0.121921543008658,0.18963581526406925,0.12767301954545454,0.109187287,0.1183253579090909,0.10422960345454545,0.12172360809090908,0.13258429627272728,0.10262781327272727,0.19308516636363635,0.17054302454545456,0.13245454545454546,0.15327272727272725,0.10563636363636363,0.135,0.12081818181818181,0.09899999999999999,0.13918181818181818,0.17403224772727272,0.13923254827272727,0.1464916710909091,0.14617490763636362,0.13176189954545456,0.15848485163636364,0.14860755554545454,0.42331833972727273,0.28567265854545454,0.29324092345454544,0.4016287870909091,0.14970070872727273,0.3976848177272727,0.2364477019787879,0.2232433011121212,0.20487337236363637,0.2795966306042781,0.10402411199282297,0.19967441036363634,0.20652862027272728,0.11477109701515151,0.4175029226363636,0.389353423,0.41671165527272724,0.3832635567272727,0.4738258229765396,0.16139687848733233,0.3298127295818182,0.08299824205909091,0.08558933475454546,0.10343485962004663,0.24863666325,0.27214846420000005,0.20299390883181817,0.18285868215454545,0.24442243802424243,0.11147668586136363,0.12028004862121212,0.18199167123939394,0.23946358594385025,0.16945492066093368,0.1980132976818182,0.2000137753372434,0.37609759831263856
793,0.05892662678074866,0.12131177320000001,0.27381516618181817,0.24433281215584415,0.1275571985108225,0.12209027379653681,0.18973147461038964,0.1277361169090909,0.10923522081818181,0.11837295363636363,0.10426955572727273,0.12180110145454547,0.1326355189090909,0.10269463399999999,0.19308886272727274,0.17080062818181818,0.13254545454545455,0.15345454545454545,0.10563636363636363,0.135,0.1209090909090909,0.0990909090909091,0.13927272727272727,0.174183133,0.1393598351818182,0.14659459463636362,0.14628167972727274,0.13192020072727273,0.15862380636363638,0.14872668436363637,0.423726313,0.285713619,0.29327136181818186,0.4020062414545455,0.1497646091818182,0.3979969665454545,0.2369272266878788,0.22345309040303032,0.2049130310909091,0.2799116316060606,0.1040390943062201,0.1999763828181818,0.2068276069090909,0.11495042026623375,0.41853515481818176,0.39047523181818183,0.4181106756363636,0.3843667443636363,0.4740365678768328,0.16136950829210134,0.3302007445318182,0.08321151000681819,0.08578859395681818,0.10368751616550118,0.24897931638863638,0.27252125482727274,0.20334998329772727,0.1832469270931818,0.2443897254939394,0.11150948070227273,0.12041003202121212,0.18213195821515152,0.23978503461497327,0.16953213656511057,0.19818956367768595,0.2001642994750733,0.3771104464279379
794,0.05901095519518717,0.12147833974772727,0.2740596092337662,0.24455155069696974,0.1276587508961039,0.12224267910822512,0.18986684248917748,0.12778012209090908,0.10927110645454546,0.11839557799999999,0.10429698490909091,0.12190129736363636,0.13268685518181816,0.10281185927272728,0.19317321545454547,0.17098106545454544,0.13263636363636364,0.15354545454545454,0.10572727272727271,0.135,0.121,0.09916363636363636,0.13936363636363638,0.17429308945454547,0.139453517,0.14672286072727272,0.14641175318181818,0.1320734449090909,0.1587067821818182,0.14883423390909092,0.424097493,0.28571943309090914,0.29325472463636365,0.40233928572727273,0.14980111781818184,0.39830133781818183,0.23744426271818184,0.2236184735212121,0.20492531018181817,0.2802167967201426,0.10405172811004784,0.20024896363636363,0.20709286309090907,0.11509090623809523,0.419561154,0.3915365237272727,0.4194700655454545,0.38543673936363637,0.4742761738387097,0.16137722916244412,0.33056551363636366,0.08339625735,0.08595987939772727,0.10388963170163171,0.24934983857727272,0.27292330754318184,0.20374150111818182,0.18367584852954544,0.24440846710151518,0.11148295136590908,0.12047650886363637,0.18222685932424243,0.24006358374331552,0.16956181765110567,0.19832718114876033,0.20030569297947212,0.3780531822638581
795,0.05909464605882353,0.12164941853409092,0.2742961291038961,0.24475004407792209,0.12775950638528139,0.12239939267532468,0.19000600206060606,0.1278138319090909,0.10929864763636364,0.11839567445454545,0.10432983936363636,0.12200319236363635,0.13275435354545453,0.10294098772727273,0.1933269681818182,0.17108735636363637,0.13272727272727272,0.15363636363636363,0.10581818181818181,0.135,0.12109090909090908,0.09922727272727272,0.13945454545454547,0.1743768259090909,0.13951959863636362,0.14688821063636362,0.14654634563636362,0.13222132118181817,0.15873907863636363,0.14894724172727272,0.4244610142727273,0.285706569,0.2931987368181818,0.4026351498181819,0.1498331360909091,0.3986096640909091,0.23797550086666666,0.22380737287878788,0.20494483918181816,0.2805874083903743,0.10409886139234449,0.2005018750909091,0.2073524401818182,0.11523918293073593,0.4206111237272727,0.3925414120909091,0.42078242109090913,0.38648590190909093,0.47458337902052783,0.1614506405067064,0.3308994884409091,0.08353734666818181,0.08609159795,0.10404792387878788,0.24978100880681817,0.2734073305613636,0.20421583502500001,0.1842071902090909,0.24440855751060606,0.11143833359090909,0.1205354323090909,0.18229765433939393,0.24033607883689842,0.16957149784029485,0.19843745627892562,0.2004345653812317,0.37896667227050995
796,0.059169941981283426,0.12182793535454546,0.27452633976190477,0.2449336514978355,0.12786886292640692,0.12257141017316017,0.1901292355108225,0.1278504379090909,0.10931849781818181,0.1184288790909091,0.1043621340909091,0.12209508427272726,0.13283053636363637,0.10305259690909091,0.1934455172727273,0.17128661363636363,0.13281818181818184,0.15372727272727274,0.10581818181818181,0.135,0.12109090909090908,0.09930909090909092,0.13954545454545456,0.17447669899999999,0.1395850588181818,0.1469833860909091,0.14664216709090908,0.13236000281818183,0.15882860445454547,0.1490459132727273,0.4248553332727273,0.28571318127272727,0.293153391,0.4029456548181818,0.14988974581818182,0.3989079700909091,0.23847318381818183,0.22405519734848484,0.20500068527272727,0.280986779117647,0.10417077847607654,0.20074992872727274,0.207618128,0.11540545026839827,0.42165740836363635,0.3935377942727273,0.42208795736363636,0.387531328,0.47490892234017595,0.16151754384500744,0.33122737645,0.08367102445454545,0.08621695990909091,0.1043082457948718,0.25020529315227275,0.2738984063931818,0.20467771857954545,0.1847300499022727,0.24439402893181816,0.11141905205454546,0.12062945936060605,0.18239136671818182,0.24061275906951873,0.16959759330712532,0.19857608724380163,0.20059024036656892,0.37983413274944566
797,0.05924345529411765,0.12200796917500001,0.27476280077056275,0.24512935981818185,0.1279748042943723,0.12273699028571429,0.19024136677489176,0.12789024154545456,0.10933186218181819,0.11846882672727271,0.10439237154545454,0.12215365536363637,0.13289543818181818,0.10307410954545455,0.19357183727272728,0.1715165090909091,0.1329090909090909,0.15381818181818183,0.10581818181818181,0.135,0.12109090909090908,0.0994090909090909,0.13963636363636364,0.1745599969090909,0.13963722754545452,0.14705808645454546,0.14676169954545457,0.13245287336363637,0.15892606463636363,0.14908004636363636,0.4252422707272727,0.28572312154545454,0.29310875063636366,0.40325346754545455,0.14995260700000002,0.3991936312727273,0.23891699607878786,0.22429969768181818,0.20505298463636362,0.28134364546345814,0.10424212616028707,0.20097678309090908,0.20787339609090907,0.11557373791991342,0.42268658054545455,0.3945417910909091,0.42342089209090905,0.38858613063636366,0.4752190233431085,0.1615738272727273,0.3315751751272727,0.08383959401136364,0.086375033175,0.10458480301165501,0.25060826778636364,0.27436302282954544,0.20510126369772727,0.18522390808863634,0.24438530041363637,0.1114301151840909,0.12073063205757575,0.18251523056666666,0.24088472735561497,0.16966108362653565,0.19872846270247935,0.20079217515542522,0.3805724076563193
